Timestamp,Frame Number,Exercise Name,Heart Rate,RR Intervals,leftElbow,rightElbow,leftShoulder,rightShoulder,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
2026-03-04T14:21:27.102017,1,Treadmill Jog,0,,89.52751432373098,80.32899823122482,37.280948278043205,30.2597632958646,83.62948748210576,99.90756200338154,108.96415344532959,96.63251777991447,148.91765478942744,139.59856182041423
2026-03-04T14:21:27.183367,2,Treadmill Jog,0,,89.52751432373098,80.32899823122482,37.280948278043205,30.2597632958646,83.62948748210576,99.90756200338154,108.96415344532959,96.63251777991447,148.91765478942744,139.59856182041423
2026-03-04T14:21:27.384223,3,Treadmill Jog,0,,104.53545711880352,24.674256551756773,121.9849121024433,91.89240472854598,172.54854748771493,174.81415453049217,170.92408724442743,171.5711149178233,114.12386458741668,160.21159788872296
2026-03-04T14:21:27.485105,4,Treadmill Jog,0,,18.41602590402459,118.63190685421213,14.298054451714519,10.157713357857991,176.7333361639632,171.58237328398758,171.7068280302777,165.68793861562094,105.57810529540382,150.910011492017
2026-03-04T14:21:27.603236,5,Treadmill Jog,0,,83.88722727476382,115.52185644562375,0.8030182432566125,1.7905112583129346,166.56377319123843,178.13754773523448,163.3321332165613,173.68119910358982,108.55870440404752,164.25890903401117
2026-03-04T14:21:27.686252,6,Treadmill Jog,0,,69.07670073479326,154.3250035584476,8.698773056774842,3.8436175781583355,160.2923000658409,178.13293428500606,152.717965820548,156.3423481039999,68.6095845589626,135.41880553798433
2026-03-04T14:21:27.795989,7,Treadmill Jog,0,,19.09397787285808,140.53687757078734,9.870991796308223,8.797969486363662,162.74075993569454,177.5835909866758,148.31506802741748,160.03465924703204,84.7829819117461,179.91903261338234
2026-03-04T14:21:27.901446,8,Treadmill Jog,0,,124.63488206322721,4.635689416130012,121.31689419690463,47.24436155872924,167.67255394577947,177.05214556196012,149.06897561335253,157.63534252180202,93.16446150123072,146.1287693288761
2026-03-04T14:21:28.027900,9,Treadmill Jog,0,,124.63488206322721,4.635689416130012,121.31689419690463,47.24436155872924,167.67255394577947,177.05214556196012,149.06897561335253,157.63534252180202,93.16446150123072,146.1287693288761
2026-03-04T14:21:28.109813,10,Treadmill Jog,0,,29.82825282167611,37.3427656752222,5.744133615192207,23.65184273438549,170.36566728538187,178.51543523880514,152.52261998511037,168.98038968046433,69.43446888304167,172.1234550646389
2026-03-04T14:21:28.211006,11,Treadmill Jog,0,,29.82825282167611,37.3427656752222,5.744133615192207,23.65184273438549,170.36566728538187,178.51543523880514,152.52261998511037,168.98038968046433,69.43446888304167,172.1234550646389
2026-03-04T14:21:28.278881,12,Treadmill Jog,0,,93.97534013377327,127.51171549512735,14.486289116088146,8.414347306678243,173.5176072570473,179.23140241452944,159.94141895034153,176.2255497099067,106.52700063626907,147.84252931763854
2026-03-04T14:21:28.378862,13,Treadmill Jog,0,,93.97534013377327,127.51171549512735,14.486289116088146,8.414347306678243,173.5176072570473,179.23140241452944,159.94141895034153,176.2255497099067,106.52700063626907,147.84252931763854
2026-03-04T14:21:28.484047,14,Treadmill Jog,0,,4.329946172659128,137.16029150952141,22.896168641937845,9.946716734758052,173.76113751673978,171.80984883139632,165.75600046512506,169.46086296578014,93.47775988805435,155.742837530703
2026-03-04T14:21:28.600005,15,Treadmill Jog,0,,4.329946172659128,137.16029150952141,22.896168641937845,9.946716734758052,173.76113751673978,171.80984883139632,165.75600046512506,169.46086296578014,93.47775988805435,155.742837530703
2026-03-04T14:21:28.677711,16,Treadmill Jog,0,,109.03913560591408,148.0480650272449,2.1486927134880354,13.727172642927643,169.91701779547216,173.98636055820705,169.30173352914025,179.90948105111642,109.4807961518137,169.16065253607997
2026-03-04T14:21:28.777477,17,Treadmill Jog,0,,38.7202413977105,143.67660352587498,7.357976821180308,5.4891223709917,161.36369538313457,178.59193253721148,161.45148169187914,167.00327106235702,98.35281728018211,179.72815649151337
2026-03-04T14:21:28.888506,18,Treadmill Jog,0,,38.7202413977105,143.67660352587498,7.357976821180308,5.4891223709917,161.36369538313457,178.59193253721148,161.45148169187914,167.00327106235702,98.35281728018211,179.72815649151337
2026-03-04T14:21:28.964808,19,Treadmill Jog,0,,11.553214447140448,138.62515746071097,16.02146098366449,7.397966288579931,162.62106404672994,177.9797997756538,159.10532924608304,171.22355034315018,104.12834710640489,173.94170571486308
2026-03-04T14:21:29.065559,20,Treadmill Jog,0,,148.2630909893248,178.27936219404322,9.467715305076005,18.554247753259396,171.32918262439597,165.09772521142807,169.6474763790025,164.07073513509272,128.66986058477536,129.6330567015326
2026-03-04T14:21:29.169986,21,Treadmill Jog,0,,59.82628586283256,2.0790840811248006,66.90750371361493,52.35403900789142,173.70432960180216,172.25049153332995,177.5119054561308,162.61064100605304,116.60051208352505,157.3448596634289
2026-03-04T14:21:29.245217,22,Treadmill Jog,0,,98.15849319356917,1.9237070118350885,109.40514471518591,54.129870294404746,173.4236995089159,178.05877962538304,173.8747806591491,175.46163506762457,101.848502961169,164.32625245532458
2026-03-04T14:21:29.345318,23,Treadmill Jog,0,,33.35079872527582,95.06141006529538,42.04270458830051,36.651066776506795,173.96399396895617,178.12274922298857,171.79746503423047,178.93183308513736,104.1678831976682,163.3360015865469
2026-03-04T14:21:29.460090,24,Treadmill Jog,0,,22.81697836171754,13.160483853478713,49.324462792167026,55.35510363589809,168.13911616491887,179.3641099703655,163.93847120300674,166.9647004573949,97.44110755949832,174.1389131600248
2026-03-04T14:21:29.557542,25,Treadmill Jog,0,,9.847312001736046,132.8149654451456,3.4334845829394287,12.210266645543921,176.8795296169901,174.6891437083036,174.3413542007263,159.22395141999337,109.24461871008593,139.69916487724635
2026-03-04T14:21:29.648898,26,Treadmill Jog,0,,80.58703794020818,127.87779318124642,1.959936131661691,8.23554453831192,172.2711271226891,179.25414043043253,167.62471783561634,162.6975610877648,88.76113639834513,177.4778891905447
2026-03-04T14:21:29.764430,27,Treadmill Jog,0,,50.474625168870595,128.6390737021929,1.5061364543968854,1.2020053253130798,156.42483693343505,173.99648292315786,145.44490046313194,160.269795441834,94.14336847365446,165.2864072308174
2026-03-04T14:21:29.864330,28,Treadmill Jog,0,,136.87045377446586,179.78195326407942,2.3497747935851687,28.91911377124018,168.2106877850515,164.10255253044082,174.8875976483094,167.74854645609233,133.58638877977833,153.74116562760096
