Timestamp,Frame Number,Exercise Name,Heart Rate,RR Intervals,leftElbow,rightElbow,leftShoulder,rightShoulder,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
2026-03-04T14:17:42.062343,1,Band Shoulder Abduction,0,,155.1953678383058,179.61592250422527,24.91865898436484,30.796162352561893,153.46580080083547,179.33133443923708,173.01811679681427,179.4206382885165,164.11452707705524,168.07570901819273
2026-03-04T14:17:42.182297,2,Band Shoulder Abduction,0,,154.46044390532663,178.70528960593157,25.222268285742576,31.487674870765368,154.05467022058966,178.59307019112597,176.63100880238483,178.69575017845773,172.33681084953352,168.28292285166853
2026-03-04T14:17:42.266667,3,Band Shoulder Abduction,0,,156.31405514376087,175.10506004475815,24.15102238254982,33.7375449295952,154.05296975073935,179.4599192722043,175.47209783292004,178.5572905441372,167.54964774182574,173.39396132875044
2026-03-04T14:17:42.385287,4,Band Shoulder Abduction,0,,157.83633485604162,173.76761800683107,23.150201569878224,37.324570645323845,154.97534235674718,177.42261041121688,178.33426935593303,178.52363457485833,172.0199380740869,170.8994844569744
2026-03-04T14:17:42.478329,5,Band Shoulder Abduction,0,,157.14748600987045,174.5486224898859,23.00186525035181,39.66931501108781,155.58192221838843,175.50593160043545,178.89143384533034,176.71932135369852,172.4526695100035,170.45746467014766
2026-03-04T14:17:42.575362,6,Band Shoulder Abduction,0,,157.11546121039385,174.308186615137,21.94664286364689,39.427254719079954,156.12246014787635,175.40320287958122,178.7882642836563,175.73786134833037,175.07740815618322,167.31759376733422
2026-03-04T14:17:42.701261,7,Band Shoulder Abduction,0,,155.70737830749007,171.03680324789875,22.03279279129348,39.61040257937453,156.85790290776077,175.0499431535314,178.73703007219052,175.1836270110592,179.60519003353443,167.7665964893888
2026-03-04T14:17:42.774530,8,Band Shoulder Abduction,0,,155.70737830749007,171.03680324789875,22.03279279129348,39.61040257937453,156.85790290776077,175.0499431535314,178.73703007219052,175.1836270110592,179.60519003353443,167.7665964893888
2026-03-04T14:17:42.877921,9,Band Shoulder Abduction,0,,156.32247023163427,175.64855784356342,21.764221740612623,43.42330535088627,156.73184911378166,174.60664364494647,178.88581500146708,174.32674694651936,179.27450719798915,167.073417189209
2026-03-04T14:17:43.000881,10,Band Shoulder Abduction,0,,156.05784445816312,179.589135922488,20.303172151822842,48.899546305574724,153.07338658424817,171.46998839789686,172.62932398218885,169.26592723876897,162.80226655672408,165.43264040597867
2026-03-04T14:17:43.095012,11,Band Shoulder Abduction,0,,154.56484010703264,177.83544690067413,21.55132332256101,49.107090317855,153.95330676169127,174.60947585409752,175.50362232387562,177.4032102622176,177.70250179958703,170.25361747043914
2026-03-04T14:17:43.179287,12,Band Shoulder Abduction,0,,155.06630448843066,175.45649126084473,22.016516584156573,49.206032257033726,155.6868037110864,175.58882916851655,179.8637773753087,176.12092143399235,179.3116197725436,168.48785273391772
2026-03-04T14:17:43.281736,13,Band Shoulder Abduction,0,,155.3172875108749,176.01332044585857,21.60212022171116,49.547670531750505,156.31032894150164,176.65857114450907,178.56088852265836,177.69521832650426,178.6734926145058,171.1986258438739
2026-03-04T14:17:43.427440,14,Band Shoulder Abduction,0,,156.8906499590497,177.0084486515328,21.060936503727916,48.99897903916432,156.6099521749424,176.32155615454388,179.72955597900096,178.1249297656202,174.21281295810743,170.13383110763354
