Timestamp,Frame Number,Exercise Name,Heart Rate,RR Intervals,leftElbow,rightElbow,leftShoulder,rightShoulder,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
2026-03-04T14:32:18.516359,1,Jumping Jacks,0,,79.63528438728383,79.23084926751991,120.77160846828622,122.27609685716016,157.75629435690732,148.60440664147904,171.6567117943202,176.57409376966694,174.79858521428878,176.03495953722071
2026-03-04T14:32:18.631708,2,Jumping Jacks,0,,78.05452602972163,76.14396471752215,120.2597068938433,120.95442701283088,157.55792457079653,148.8416998605741,172.15096830906364,177.26990142356328,176.98234511020704,174.18093555031774
2026-03-04T14:32:18.727423,3,Jumping Jacks,0,,77.82290233029232,74.68566163418485,117.49663235234685,124.32954535827685,160.34360851255227,145.97015512607538,173.20323015036317,178.0916367546535,172.77111898284144,173.82084566864827
2026-03-04T14:32:18.822319,4,Jumping Jacks,0,,79.88496949799246,74.07716048587302,114.06870868574099,125.92847137466569,162.25843114015177,142.63232188591473,174.8340537737469,177.22661059350182,172.2372269969536,177.8113989390362
2026-03-04T14:32:18.931633,5,Jumping Jacks,0,,85.94152871682013,89.08504732490017,103.95847433453253,113.14382663805412,166.18882978693318,142.4740275209187,172.20742334760376,174.82454145583984,171.48615177205133,177.44855534514738
2026-03-04T14:32:19.042170,6,Jumping Jacks,0,,111.00292107327775,120.40820950972423,90.62020868876256,84.75565226941696,161.3507842467275,146.69600888413504,172.57557665133666,174.955870754701,175.27429736160715,176.0380021125465
2026-03-04T14:32:19.154330,7,Jumping Jacks,0,,138.9485544370238,157.72127438750087,72.25121030379005,66.13556670025288,163.60121676662848,146.53099927745768,173.3123299977669,173.77884744007048,171.65422096382295,177.88134917097403
2026-03-04T14:32:19.237481,8,Jumping Jacks,0,,174.88636809902906,166.66677135259488,58.39570101584071,36.571368768066506,159.99973335534725,142.4732660163111,175.32950436715518,178.0613145214902,172.38316444377,176.11715875558693
2026-03-04T14:32:19.358609,9,Jumping Jacks,0,,153.15906477565937,161.10722842672325,35.020047937357276,6.934528767624464,159.9011864930919,143.21158913187054,175.32235038717516,175.17544344169306,175.3218941717315,169.06504124441568
2026-03-04T14:32:19.451882,10,Jumping Jacks,0,,153.15906477565937,161.10722842672325,35.020047937357276,6.934528767624464,159.9011864930919,143.21158913187054,175.32235038717516,175.17544344169306,175.3218941717315,169.06504124441568
2026-03-04T14:32:19.553539,11,Jumping Jacks,0,,156.89808137415525,176.2442445105903,23.756455865488054,7.762848752483794,152.80298242177463,150.7580789912837,177.23849680527184,171.12246962376466,174.35277160141317,178.84051831890685
2026-03-04T14:32:19.658455,12,Jumping Jacks,0,,156.89808137415525,176.2442445105903,23.756455865488054,7.762848752483794,152.80298242177463,150.7580789912837,177.23849680527184,171.12246962376466,174.35277160141317,178.84051831890685
2026-03-04T14:32:19.765281,13,Jumping Jacks,0,,170.93910251341885,164.64410892937164,22.581629260319716,34.77658226313792,156.26906833126483,159.3386156941313,171.9450264334762,177.6286263180078,178.067681607529,160.43314390123044
2026-03-04T14:32:19.852750,14,Jumping Jacks,0,,155.24491059413972,152.98366170556434,30.22622307030469,63.04387477115897,168.93063282598575,157.2362552402498,173.46985770420252,176.92972387250916,169.74229080139307,151.16782777515627
2026-03-04T14:32:19.982041,15,Jumping Jacks,0,,144.0673599089375,132.9323489311721,39.50112747381273,59.66004260040955,171.7620529080825,154.67963542678896,169.87979944118558,173.80681164921918,166.6668572865894,160.356129264619
2026-03-04T14:32:20.050824,16,Jumping Jacks,0,,144.0673599089375,132.9323489311721,39.50112747381273,59.66004260040955,171.7620529080825,154.67963542678896,169.87979944118558,173.80681164921918,166.6668572865894,160.356129264619
2026-03-04T14:32:20.146432,17,Jumping Jacks,0,,144.0673599089375,132.9323489311721,39.50112747381273,59.66004260040955,171.7620529080825,154.67963542678896,169.87979944118558,173.80681164921918,166.6668572865894,160.356129264619
2026-03-04T14:32:20.227299,18,Jumping Jacks,0,,134.70185845941828,128.29906277405425,45.220332050227114,53.73605298967432,172.8769175711399,154.0503927949029,171.85803276116013,172.47990195283626,174.12811199447694,157.21696972978134
2026-03-04T14:32:20.326166,19,Jumping Jacks,0,,131.38705180670752,130.79131998683673,45.44438109321734,20.287162996957637,178.32653914874726,155.57174914573042,170.49492324168952,169.36849030281866,172.83022469000448,168.139645583465
2026-03-04T14:32:20.428319,20,Jumping Jacks,0,,131.38705180670752,130.79131998683673,45.44438109321734,20.287162996957637,178.32653914874726,155.57174914573042,170.49492324168952,169.36849030281866,172.83022469000448,168.139645583465
2026-03-04T14:32:20.532220,21,Jumping Jacks,0,,130.21624884838985,179.90393051030364,42.82615090154995,8.84258135174918,173.78144920609122,158.4698903433638,172.67519863904113,172.11884417104872,176.9195910786691,165.6497061022797
2026-03-04T14:32:20.658422,22,Jumping Jacks,0,,139.351280781286,165.26635948421077,35.60820328103459,8.496019247157275,172.45547030111337,155.32695312381153,178.41137871538126,176.36335045986655,171.71171419474695,161.65539021538004
2026-03-04T14:32:20.736991,23,Jumping Jacks,0,,139.351280781286,165.26635948421077,35.60820328103459,8.496019247157275,172.45547030111337,155.32695312381153,178.41137871538126,176.36335045986655,171.71171419474695,161.65539021538004
2026-03-04T14:32:20.830621,24,Jumping Jacks,0,,139.351280781286,165.26635948421077,35.60820328103459,8.496019247157275,172.45547030111337,155.32695312381153,178.41137871538126,176.36335045986655,171.71171419474695,161.65539021538004
2026-03-04T14:32:20.947762,25,Jumping Jacks,0,,148.42837940675759,176.17845591989774,33.38929999129579,14.319060126749264,174.16577139851685,152.36729293542774,175.45883481190774,177.9658502427961,170.31953361023278,168.75511576197724
2026-03-04T14:32:21.028481,26,Jumping Jacks,0,,168.26687702731158,171.71680027701598,27.59364431275479,33.88053910083209,169.09454701031498,157.28345197335452,176.29158419971492,175.2171115365672,166.84669833629297,166.07149856011884
2026-03-04T14:32:21.123595,27,Jumping Jacks,0,,168.26687702731158,171.71680027701598,27.59364431275479,33.88053910083209,169.09454701031498,157.28345197335452,176.29158419971492,175.2171115365672,166.84669833629297,166.07149856011884
2026-03-04T14:32:21.223583,28,Jumping Jacks,0,,170.30170209350277,160.15818567106405,19.137166222304778,37.879553244772815,164.14800290636106,165.48020073787433,169.5346227956433,178.41728310482162,177.80569380585322,158.4976761126248
2026-03-04T14:32:21.329064,29,Jumping Jacks,0,,170.30170209350277,160.15818567106405,19.137166222304778,37.879553244772815,164.14800290636106,165.48020073787433,169.5346227956433,178.41728310482162,177.80569380585322,158.4976761126248
2026-03-04T14:32:21.435531,30,Jumping Jacks,0,,165.59636598880684,164.62896489996962,16.91229741122138,40.283347854073675,165.36181625934304,166.89683744057817,176.17055335257746,176.58792485142598,178.9576946107323,159.7391645926888
2026-03-04T14:32:21.530464,31,Jumping Jacks,0,,165.93619577926367,169.77764794324983,16.554923056530235,39.21545086069579,173.43763810188818,167.20021289708055,168.05917905677504,175.96573231043732,177.87489849217542,164.88129222578604
2026-03-04T14:32:21.647805,32,Jumping Jacks,0,,169.48502879257492,175.61939137563456,18.09430625789126,36.695535391863785,174.32542189535022,167.33157549137667,169.78280158807354,176.1474354962327,178.55696264399143,163.3274970151357
2026-03-04T14:32:21.752809,33,Jumping Jacks,0,,170.55293658485712,174.3448584136086,19.311022701525367,25.312626480290625,172.11325222824368,171.29794214766622,171.6030944890716,171.9299871253077,178.687162128326,167.16461872565273
2026-03-04T14:32:21.847525,34,Jumping Jacks,0,,170.55293658485712,174.3448584136086,19.311022701525367,25.312626480290625,172.11325222824368,171.29794214766622,171.6030944890716,171.9299871253077,178.687162128326,167.16461872565273
2026-03-04T14:32:21.942456,35,Jumping Jacks,0,,171.8950024283023,175.9529101301805,20.52438224846114,23.934733231187764,172.66395428611366,171.29042261137207,170.13282145045824,171.3124707312896,178.33059028003956,166.20747398200157
2026-03-04T14:32:22.036060,36,Jumping Jacks,0,,178.9883618189622,170.8012796707814,23.841485909967066,24.617621350690296,174.13393262108397,171.06500042347727,170.57490231497258,175.07509737595774,177.32757115001178,155.84229797983988
2026-03-04T14:32:22.137517,37,Jumping Jacks,0,,176.6696838327304,174.89365080188995,23.9915392936835,26.376863902769202,175.73509727231826,173.47735494478405,171.56942955328694,177.25687531387405,176.887763780932,167.47894883353695
2026-03-04T14:32:22.269204,38,Jumping Jacks,0,,174.14789835623773,172.53028138524763,24.436026213371083,27.967902471028562,175.84099271195544,174.82475832919442,171.78831692197986,175.93258310961437,171.52348822321406,168.24897917643827
2026-03-04T14:32:22.357987,39,Jumping Jacks,0,,174.14789835623773,172.53028138524763,24.436026213371083,27.967902471028562,175.84099271195544,174.82475832919442,171.78831692197986,175.93258310961437,171.52348822321406,168.24897917643827
2026-03-04T14:32:22.474231,40,Jumping Jacks,0,,175.13853489585907,170.0008475355043,23.85534146445943,28.477413177038915,173.96275470294617,176.4345316267767,171.923850583231,175.71343153256714,171.03688927379173,167.74199451945563
2026-03-04T14:32:22.560045,41,Jumping Jacks,0,,175.13853489585907,170.0008475355043,23.85534146445943,28.477413177038915,173.96275470294617,176.4345316267767,171.923850583231,175.71343153256714,171.03688927379173,167.74199451945563
2026-03-04T14:32:22.657898,42,Jumping Jacks,0,,176.44146928011622,179.21571634212128,22.373406905148055,29.52223807622746,177.6672570983513,173.47737605168138,177.59675871861307,178.86778882283488,163.39064050300135,152.9915778657867
2026-03-04T14:32:22.763370,43,Jumping Jacks,0,,161.38944455807487,159.14345101471352,41.89708670061345,52.65865676663142,177.4754695847263,169.7840231094929,175.26408132754477,175.21517228859355,175.53733041485074,148.23835699594088
2026-03-04T14:32:22.885502,44,Jumping Jacks,0,,161.38944455807487,159.14345101471352,41.89708670061345,52.65865676663142,177.4754695847263,169.7840231094929,175.26408132754477,175.21517228859355,175.53733041485074,148.23835699594088
2026-03-04T14:32:22.971908,45,Jumping Jacks,0,,168.0487234739667,155.85425894340463,51.06352718882163,71.78458740046094,171.22392063806328,172.14622600062762,172.8865337233668,177.44052230679213,168.66522594813242,177.22952650778353
2026-03-04T14:32:23.057473,46,Jumping Jacks,0,,168.0487234739667,155.85425894340463,51.06352718882163,71.78458740046094,171.22392063806328,172.14622600062762,172.8865337233668,177.44052230679213,168.66522594813242,177.22952650778353
2026-03-04T14:32:23.177400,47,Jumping Jacks,0,,159.00454952404772,152.71566882743969,113.22137519439428,113.97202943639546,147.6751819703236,157.06504044035327,176.00648039065752,168.4859758600159,176.90561280843903,173.18548736282628
2026-03-04T14:32:23.254202,48,Jumping Jacks,0,,57.46417253503522,45.57893195128275,115.3460263172566,116.88542714601445,145.61776209769846,158.7373680371547,177.79493566315793,164.5169375378853,173.13710532587598,175.21595321083188
2026-03-04T14:32:23.357720,49,Jumping Jacks,0,,56.57133044171076,48.63097325345773,124.76522856414634,122.16626521323876,147.9427902975614,155.62741463051884,178.18566931514533,166.66754536729493,168.3683289369724,173.39517437994215
2026-03-04T14:32:23.474427,50,Jumping Jacks,0,,54.64489714195277,52.3765394766376,121.71051253018548,124.04930142680344,154.43806835432727,149.43878965431406,174.514259394028,169.44910164417885,174.43984581302075,175.95370679003673
2026-03-04T14:32:23.568543,51,Jumping Jacks,0,,54.64489714195277,52.3765394766376,121.71051253018548,124.04930142680344,154.43806835432727,149.43878965431406,174.514259394028,169.44910164417885,174.43984581302075,175.95370679003673
2026-03-04T14:32:23.653947,52,Jumping Jacks,0,,55.75733892493477,53.795918432166985,124.2718108823829,124.32357722371599,154.603615044622,148.329980525482,173.00591495399468,171.1113690082562,176.32123011506047,175.44539097103308
2026-03-04T14:32:23.733891,53,Jumping Jacks,0,,55.75733892493477,53.795918432166985,124.2718108823829,124.32357722371599,154.603615044622,148.329980525482,173.00591495399468,171.1113690082562,176.32123011506047,175.44539097103308
2026-03-04T14:32:23.832198,54,Jumping Jacks,0,,55.00184345668952,53.29086772402337,121.97192564142317,125.54539866689606,151.58473483745797,148.82852326100928,177.48288760797706,170.43693950325337,178.50303931899333,172.54249173029362
2026-03-04T14:32:23.926142,55,Jumping Jacks,0,,56.85570219733709,57.43976348137155,121.92392806378199,130.95336630650462,154.1752926508153,146.1654616351772,172.64885615639395,171.06038664796523,173.48278938216794,175.31561480607434
2026-03-04T14:32:24.031321,56,Jumping Jacks,0,,59.90307609522493,55.18326726682351,120.20804275321885,125.42074744012729,151.8266813614539,149.91055168761025,172.84491859477,171.745710675212,179.85456530408533,173.42237054184258
2026-03-04T14:32:24.133723,57,Jumping Jacks,0,,62.42344436644434,56.80658445466713,120.52797654558532,125.76050769933393,153.29088130962316,149.48703432616261,171.53369804661813,170.87643803637923,177.45220907400395,176.13261195527625
2026-03-04T14:32:24.238851,58,Jumping Jacks,0,,62.42344436644434,56.80658445466713,120.52797654558532,125.76050769933393,153.29088130962316,149.48703432616261,171.53369804661813,170.87643803637923,177.45220907400395,176.13261195527625
2026-03-04T14:32:24.360669,59,Jumping Jacks,0,,64.41370262902183,60.72071544460412,121.76681012916941,125.38561607683005,149.78683159142037,152.74167706777286,173.99420508863648,168.64108784331523,177.6518722995791,175.3477683961622
2026-03-04T14:32:24.457615,60,Jumping Jacks,0,,67.29159306895738,59.48782876581433,122.13449319336533,125.64408327037458,151.2500325631522,152.31445245257385,173.7064814637083,167.60018176426382,174.8861659341452,178.71883351816192
2026-03-04T14:32:24.546715,61,Jumping Jacks,0,,67.29159306895738,59.48782876581433,122.13449319336533,125.64408327037458,151.2500325631522,152.31445245257385,173.7064814637083,167.60018176426382,174.8861659341452,178.71883351816192
2026-03-04T14:32:24.653034,62,Jumping Jacks,0,,66.508981227624,61.338548602187,119.29805015229009,127.00211929249627,153.29346636987958,149.11686651240493,173.2516309682736,168.04719828880243,178.5105759919263,179.69204258700833
2026-03-04T14:32:24.752267,63,Jumping Jacks,0,,66.508981227624,61.338548602187,119.29805015229009,127.00211929249627,153.29346636987958,149.11686651240493,173.2516309682736,168.04719828880243,178.5105759919263,179.69204258700833
2026-03-04T14:32:24.859918,64,Jumping Jacks,0,,67.37232251652547,63.940443518367594,122.90417256679744,125.69152865209468,151.30487755665246,150.61626893483674,175.76838596636725,167.8256613803027,179.54116719576635,174.89410269663628
2026-03-04T14:32:24.948310,65,Jumping Jacks,0,,71.72371307589358,67.4342357228928,128.53256906438577,127.79207916838044,147.9738951684215,151.99152634455677,177.6744984107914,169.1633913234896,166.71753086299447,178.10529312655387
2026-03-04T14:32:25.077795,66,Jumping Jacks,0,,73.48296268947455,68.68898129675739,130.57640371378295,129.0308486441133,145.99826036947792,154.21911884539128,179.6094733708452,167.6065163984705,169.99743680322376,174.72475579552983
2026-03-04T14:32:25.203951,67,Jumping Jacks,0,,73.48296268947455,68.68898129675739,130.57640371378295,129.0308486441133,145.99826036947792,154.21911884539128,179.6094733708452,167.6065163984705,169.99743680322376,174.72475579552983
2026-03-04T14:32:25.306030,68,Jumping Jacks,0,,74.80109347061685,71.95484529227303,132.12579751823338,132.01011833553116,150.3007143703391,153.34393912119478,177.56936670600166,167.44405299502262,171.59179471788013,179.39883961570118
2026-03-04T14:32:25.400085,69,Jumping Jacks,0,,74.80109347061685,71.95484529227303,132.12579751823338,132.01011833553116,150.3007143703391,153.34393912119478,177.56936670600166,167.44405299502262,171.59179471788013,179.39883961570118
2026-03-04T14:32:25.507380,70,Jumping Jacks,0,,75.16793957261963,72.10471236242643,131.26887021947368,129.81466774160415,150.74572804989316,152.74725152189342,176.15910979637204,169.47279875969588,176.36616505776942,177.83813224558597
2026-03-04T14:32:25.604358,71,Jumping Jacks,0,,75.16793957261963,72.10471236242643,131.26887021947368,129.81466774160415,150.74572804989316,152.74725152189342,176.15910979637204,169.47279875969588,176.36616505776942,177.83813224558597
2026-03-04T14:32:25.704241,72,Jumping Jacks,0,,75.88011419740687,71.60930641403338,130.5171530764961,129.9500541795436,152.76379846040072,151.83751936542873,174.56566185197036,168.8615006374636,176.1159009652961,179.61567727301806
2026-03-04T14:32:25.792434,73,Jumping Jacks,0,,75.88011419740687,71.60930641403338,130.5171530764961,129.9500541795436,152.76379846040072,151.83751936542873,174.56566185197036,168.8615006374636,176.1159009652961,179.61567727301806
2026-03-04T14:32:25.884955,74,Jumping Jacks,0,,76.54080640870615,71.70435216851942,132.61680740605252,129.51097368008874,149.3467074131031,152.23430750441926,176.65631191180444,169.9446898545174,174.72641059546942,176.10307744217155
2026-03-04T14:32:25.973761,75,Jumping Jacks,0,,76.54080640870615,71.70435216851942,132.61680740605252,129.51097368008874,149.3467074131031,152.23430750441926,176.65631191180444,169.9446898545174,174.72641059546942,176.10307744217155
