Timestamp,Frame Number,Exercise Name,Heart Rate,RR Intervals,leftElbow,rightElbow,leftShoulder,rightShoulder,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
2026-03-06T11:44:32.476391,1,Arm Circumduction,97,0.612|0.609,163.9066142257704,153.57886610488933,36.98281464683736,29.220625994671543,172.9660507092334,167.27128031419284,175.01972301756715,159.1532619253804,159.9772294496452,176.51783246959917
2026-03-06T11:44:32.569950,2,Arm Circumduction,97,0.612|0.609,163.9066142257704,153.57886610488933,36.98281464683736,29.220625994671543,172.9660507092334,167.27128031419284,175.01972301756715,159.1532619253804,159.9772294496452,176.51783246959917
2026-03-06T11:44:32.670115,3,Arm Circumduction,97,0.612|0.609,160.24023649711737,160.1872357017178,29.880650684007946,29.807582465270897,170.32170639049937,174.68651033679032,172.24583801355377,172.83087735116925,169.65560701358478,165.0955041615475
2026-03-06T11:44:32.752197,4,Arm Circumduction,97,0.612|0.609,154.32368560275546,157.8306649868076,31.54578211232752,30.86659516781215,168.17953709344604,173.62874803090173,174.48710109139762,174.91855855438217,173.63192082678495,166.66654276127605
2026-03-06T11:44:32.854966,5,Arm Circumduction,97,0.612|0.609,157.22941936244834,158.6955967966962,29.267517106235687,29.856341725395765,165.45218799495,174.12245517356854,177.08880012307955,174.29704904673864,177.4619931701122,167.94487077070806
2026-03-06T11:44:32.960520,6,Arm Circumduction,97,0.612|0.609,160.08921621961127,158.86189170687993,28.601217946126585,29.1488533206335,164.3923641065247,174.72271514729934,177.7844939363894,173.94065862838198,178.11999529027406,170.746573133608
2026-03-06T11:44:33.054506,7,Arm Circumduction,97,0.612|0.609,158.95412226990828,157.91302222807647,28.265051700095235,29.300511396358996,164.98095445130954,174.25215546702808,176.94647009355003,173.86162879283887,179.24926944195866,171.87325520586862
2026-03-06T11:44:33.176644,8,Arm Circumduction,97,0.612|0.609,161.08483380995105,155.42689336988417,27.3393040217341,29.983334624882232,164.10425141713097,174.38146451726632,177.1406529865003,174.37018262557882,179.38219240814584,172.9245391314017
2026-03-06T11:44:33.263333,9,Arm Circumduction,97,0.624|0.591,160.71893890232565,153.1614067369202,27.08726943366693,30.384570378652537,164.64824294288817,173.96579233609685,176.60192132972966,174.85966318144744,177.72249516590884,171.27961843110114
2026-03-06T11:44:33.362075,10,Arm Circumduction,97,0.624|0.591,161.5304596781906,153.35499042512012,27.315807237456706,30.139479245953492,164.3244451848128,173.8703514365711,176.67764854093397,175.04896622588421,179.8998612375407,170.987868682303
2026-03-06T11:44:33.458916,11,Arm Circumduction,97,0.624|0.591,163.0603850716667,154.69608760208047,26.634832960892037,29.9977162516678,164.70124879246012,173.99522704490545,175.92054877440003,174.9671005746458,179.78100264854888,171.41325605583143
2026-03-06T11:44:33.572045,12,Arm Circumduction,97,0.624|0.591,164.25211511024082,155.97872132779588,26.526620114637158,30.069507090172298,164.56389547012623,174.12145321924564,175.91462380271824,174.9926320063222,177.1947376989397,172.212861808731
2026-03-06T11:44:33.659268,13,Arm Circumduction,97,0.624|0.591,161.2700769851186,157.05927681995934,27.37059849256664,29.606042858700594,164.95042720316118,174.15313424667497,175.5118352256913,175.06463553163744,176.5153676327973,172.38646814966657
2026-03-06T11:44:33.769410,14,Arm Circumduction,97,0.624|0.591,162.27793962122485,157.42662855669826,26.86219949158591,29.458020082087206,165.01756788425246,174.07438986702437,175.32124935868552,175.22313820319505,175.95768690505696,172.67469186140372
2026-03-06T11:44:33.864136,15,Arm Circumduction,97,0.624|0.591,161.03865170773096,156.2448688113769,27.911044897571212,30.22178625850337,164.81134024873023,174.39814854189538,175.1428768121329,175.1527175616558,176.6454699361227,173.02912160880558
2026-03-06T11:44:33.962773,16,Arm Circumduction,97,0.624|0.591,161.7836528723601,155.85176334880435,27.589482647002082,30.073670759030897,165.3875037042022,174.09946722445852,174.81575353482543,174.76893262362452,178.73475101179503,174.19603541122817
2026-03-06T11:44:34.073564,17,Arm Circumduction,98,0.593|0.585,160.2240460740332,156.75585187732185,27.78959643950381,29.63350991096789,165.88728919277432,173.88630020533063,174.31719054117792,175.2702151047463,177.96740481275324,172.92008310264802
2026-03-06T11:44:34.165815,18,Arm Circumduction,98,0.593|0.585,160.30660195770452,157.29396830670174,27.74952018837367,29.480840515322132,165.05321638025688,173.98797391321085,175.16858797427713,174.9735484124394,178.24782654186973,173.38216307117997
2026-03-06T11:44:34.256466,19,Arm Circumduction,98,0.593|0.585,159.40649377148145,156.35208293589764,28.367015732145333,29.91323123257815,164.58253862217435,174.335210718018,175.85730891975317,175.26609934474112,178.6859997323684,172.62918671470956
2026-03-06T11:44:34.368204,20,Arm Circumduction,98,0.593|0.585,160.20676033299594,155.63647180013035,27.779473042605343,29.942349255233758,164.89857201732445,174.2918700809897,175.75704496431322,175.15502864161186,178.92246755999474,173.1294192528391
2026-03-06T11:44:34.471085,21,Arm Circumduction,98,0.593|0.585,158.9538802979642,157.48559991395194,28.431525481230672,29.009429852057547,164.89169249138837,174.41535700106823,175.8958721118524,175.37747110346083,178.3096497111017,173.10155794757796
2026-03-06T11:44:34.567172,22,Arm Circumduction,98,0.593|0.585,158.19999763513493,157.2449104942091,28.964248194697124,29.255465166483432,165.0061520909442,174.43243753454175,175.56682014586772,175.3410327875201,178.52520454810622,173.22238487111466
2026-03-06T11:44:34.671794,23,Arm Circumduction,98,0.593|0.585,158.34670124694836,156.9555543122858,28.887008078789965,29.545475884932753,165.2212893701947,174.09980057939424,175.4211479333821,175.4497208338196,178.28615604165248,173.35766809725607
2026-03-06T11:44:34.768907,24,Arm Circumduction,98,0.593|0.585,159.50752378133066,156.6450832044377,27.95775629202746,30.09317982677461,165.62606063262933,173.54314649265189,175.01113371560723,175.63522575082357,177.67864345111101,171.48028857521518
2026-03-06T11:44:34.874063,25,Arm Circumduction,98,0.593|0.585,159.83118889936958,156.32260727112828,27.968009474144623,30.416526835576338,165.25437950787577,173.7547996308294,175.02109487266554,175.45511413522658,177.44201984020106,172.186988749606
2026-03-06T11:44:34.979229,26,Arm Circumduction,98,0.593|0.585,160.4991913758322,157.1395391960433,27.941512595291957,29.535246113469125,165.6141211659129,173.08980762967198,174.1189792359909,175.59601229297,176.69350394164138,171.40833250247613
2026-03-06T11:44:35.068659,27,Arm Circumduction,98,0.593|0.585,160.80714808457148,156.57401517688817,28.78224082275841,28.402017048204858,164.56112761300344,173.9251111696143,174.5746190784778,175.7800352109738,175.74520130637777,170.17690365573702
2026-03-06T11:44:35.166852,28,Arm Circumduction,98,0.593|0.585,160.91066934566817,153.3804402449278,29.67255615825431,29.606633742636202,164.30712450493618,173.49783777348364,174.99619539544824,176.75718804921206,173.70711659951093,169.76592217326586
2026-03-06T11:44:35.275157,29,Arm Circumduction,99,0.580,161.15363380635182,154.48542226074656,29.21660957874625,29.465888413816366,164.95207250706724,173.02321252195577,174.59865074658737,177.1139402387175,178.80572169996435,169.03477747068465
2026-03-06T11:44:35.374481,30,Arm Circumduction,99,0.580,162.6127967548689,154.5480446195839,28.593646280210752,29.933692268647583,164.5062592920959,172.90454592318832,176.1047030026233,176.29349983837173,179.62014750086487,172.37502396951083
2026-03-06T11:44:35.472084,31,Arm Circumduction,99,0.580,163.90665894868147,154.6583034014314,27.40008222310908,29.881341110580937,164.90257470581318,172.48619543889967,177.66009876727352,176.03659808928836,175.93991261221663,174.69974161927502
2026-03-06T11:44:35.571600,32,Arm Circumduction,99,0.580,157.54860055666305,156.32686473170202,30.681278531751992,29.15602900608551,165.65227706601328,172.02854671724052,176.52844894127009,175.8561353982749,174.19035689408335,177.38285876651278
2026-03-06T11:44:35.672775,33,Arm Circumduction,99,0.580,161.81721334181813,156.18552395876503,29.354110208040588,28.45740671475141,169.2087491385065,170.44084448380855,174.84576012931177,175.2504720322816,172.98322231137962,179.77072917385297
2026-03-06T11:44:35.785545,34,Arm Circumduction,99,0.580,167.30700927335673,153.49038372540673,27.061031863369767,29.018433077210695,171.08038708281012,170.5368247234371,170.5697159763484,173.56294078034057,172.75669290677047,179.2675860823476
2026-03-06T11:44:35.877987,35,Arm Circumduction,99,0.580,167.30700927335673,153.49038372540673,27.061031863369767,29.018433077210695,171.08038708281012,170.5368247234371,170.5697159763484,173.56294078034057,172.75669290677047,179.2675860823476
2026-03-06T11:44:35.975016,36,Arm Circumduction,99,0.580,168.50905001656503,153.509728942541,25.817137778760625,25.569291987208462,172.3888387110772,169.48779211040264,173.0957760411086,171.0900852824547,167.9366742507413,177.6139122663642
2026-03-06T11:44:36.075162,37,Arm Circumduction,100,0.579|0.570,158.0801614244179,147.12772756490918,29.793590235242622,30.63371336709803,175.1797522612713,165.24824057535034,173.69340594817956,168.48770198610498,166.07622370098144,175.7794045729489
2026-03-06T11:44:36.173117,38,Arm Circumduction,100,0.579|0.570,158.66760624716756,153.94153075948043,30.648340453739333,28.396252089272576,174.33338694400348,165.1018567899139,175.88554269303353,166.14587959315742,161.91083788062394,169.50575071802584
2026-03-06T11:44:36.271286,39,Arm Circumduction,100,0.579|0.570,158.59842209934314,157.0937389421348,31.434909199463817,27.45685969549018,172.47404322075676,165.12267445553908,177.9393378703616,165.7237598431243,162.9037929095042,164.1928440854659
2026-03-06T11:44:36.366568,40,Arm Circumduction,100,0.579|0.570,159.46188916124433,157.5366248571596,31.33112690842383,27.048802076601042,171.6710446551503,165.9224217082233,178.20315747497634,167.3571857707867,164.49932164069338,169.2798554427101
2026-03-06T11:44:36.479878,41,Arm Circumduction,100,0.579|0.570,159.66017714534757,157.311528199622,31.308895700586753,27.313486839887045,171.75407623165904,166.04248259558182,178.35156735877422,167.83006336044343,163.226454539161,172.2304720664215
2026-03-06T11:44:36.562442,42,Arm Circumduction,100,0.579|0.570,159.93905999181985,150.49034439645894,29.666586464423155,30.835053983905727,170.6063492975234,165.28964655424292,178.54542683008233,169.6720932377853,163.84797604139357,173.3239411914195
2026-03-06T11:44:36.684035,43,Arm Circumduction,100,0.579|0.570,159.9057835925706,152.46882266591084,28.507581630584326,28.7726884993277,171.50891570957344,165.95673604467822,176.79617387718045,169.9064505840871,166.07508622687376,174.5531198164831
2026-03-06T11:44:36.776458,44,Arm Circumduction,100,0.579|0.570,162.55718211432534,151.70316368659113,26.849367733586902,30.037060197460246,170.30885200133608,167.16658712135563,176.7427684762561,170.65241235797708,167.73798218317543,177.5031701474284
2026-03-06T11:44:36.869826,45,Arm Circumduction,102,0.567|0.589,156.09701672695405,152.05646398198996,27.79957743763862,29.511579868643572,169.64475632148432,168.14963796644284,175.54298679176335,170.25992193706637,170.53170572846537,177.2519282448259
2026-03-06T11:44:36.950257,46,Arm Circumduction,102,0.567|0.589,153.13730208302314,153.177347060273,28.596732091768654,29.497471920371602,169.39248301963693,169.88490222779328,174.3235040031908,169.99624396001028,172.38002459737643,177.60576958349085
2026-03-06T11:44:37.033968,47,Arm Circumduction,102,0.567|0.589,152.26810376323382,153.3589358762775,28.78802490024936,28.989376428819142,168.58194005376006,170.4401404272317,173.70174208555966,170.97136806323147,174.54834341359086,178.69096806023896
2026-03-06T11:44:37.124980,48,Arm Circumduction,102,0.567|0.589,152.5810848903869,153.1596615806142,28.535232384028685,28.954036744755946,168.54306874973804,170.95863371962704,173.59967045816833,170.89597870456575,175.40678140948725,178.867022985334
2026-03-06T11:44:37.237018,49,Arm Circumduction,102,0.567|0.589,152.9249704446494,153.34440479193165,28.985577711807586,28.72693045806409,168.40673000464767,170.65531146684268,173.4825720946672,171.8362619014488,175.45446941250154,178.57876509758896
2026-03-06T11:44:37.335266,50,Arm Circumduction,102,0.567|0.589,154.08991572663174,153.93178242735829,29.454951202845738,28.58719385852752,169.50430009188364,170.0120271292386,173.00349691154995,171.461248708325,175.96026733518715,176.58394547561062
2026-03-06T11:44:37.433272,51,Arm Circumduction,102,0.567|0.589,159.006701450716,151.21465274093347,29.529193457136447,29.50429156014222,169.1240410004959,170.3388691108165,173.67069361100957,171.3591227221711,174.7937947838801,177.81359222156246
2026-03-06T11:44:37.534650,52,Arm Circumduction,102,0.567|0.589,158.203576557683,151.12286431477392,30.929873195201388,29.639556505483597,169.7685707106348,170.71588393446197,174.2218120306189,169.60473870849177,173.66468692488692,177.32963189286605
2026-03-06T11:44:37.638335,53,Arm Circumduction,102,0.567|0.589,159.91477478296318,151.59115444900874,30.326709459125027,28.64859438654188,171.239381538915,169.4772380394988,174.80549324837298,168.79421162106217,170.72113511763607,175.241411138346
2026-03-06T11:44:37.729754,54,Arm Circumduction,102,0.567|0.589,155.87246345332537,152.69097599163206,31.40990652597468,29.56496149281502,173.1216877595097,167.77555842754055,175.82321172330697,166.8799625422396,168.8614955223021,171.40952088153273
2026-03-06T11:44:37.834851,55,Arm Circumduction,102,0.567|0.589,156.10296763658164,153.4942670355395,31.38147505848919,29.970058188709448,173.85557540991107,166.19717822596502,175.0845160443865,166.7220764591916,168.55794266374122,169.13133858229148
2026-03-06T11:44:37.940499,56,Arm Circumduction,102,0.567|0.589,154.96423185185316,155.48996737088186,31.254662546434123,29.248289947524086,174.76383332187777,165.63179721110518,175.1866214758568,168.02456521001872,169.16392443163826,171.06492493499638
2026-03-06T11:44:38.036046,57,Arm Circumduction,102,0.582,155.47348680532843,157.82436752087233,31.01178897530056,28.850635372184886,174.69188023735822,165.50538782567074,175.2066420570526,168.58736150419978,167.81969550331394,171.35904945270255
