Timestamp,Frame Number,Exercise Name,Heart Rate,RR Intervals,leftElbow,rightElbow,leftShoulder,rightShoulder,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
2026-03-04T13:09:46.486389,1,Arm Circumduction,0,,171.3539606368863,172.70878523706764,18.949039310035083,29.9205806532823,170.53549064016804,165.05258022730231,171.482307692627,177.72892413220072,173.28407349146943,167.9766355834592
2026-03-04T13:09:46.569142,2,Arm Circumduction,0,,171.3539606368863,172.70878523706764,18.949039310035083,29.9205806532823,170.53549064016804,165.05258022730231,171.482307692627,177.72892413220072,173.28407349146943,167.9766355834592
2026-03-04T13:09:47.180716,3,Arm Circumduction,0,,122.62151286140106,128.00278557993863,19.04973898064637,25.982573508673315,124.10338474753225,111.34750062583683,120.01774048087385,113.4031987707268,114.57477186052944,124.30634485706412
2026-03-04T13:09:47.305983,4,Arm Circumduction,0,,122.62151286140106,128.00278557993863,19.04973898064637,25.982573508673315,124.10338474753225,111.34750062583683,120.01774048087385,113.4031987707268,114.57477186052944,124.30634485706412
2026-03-04T13:09:47.398593,5,Arm Circumduction,0,,125.07320525790993,123.5101024774387,1.2310347132746615,2.8025084690703013,145.55933670683896,156.4766519475293,146.60133256578263,145.2434696054948,115.02104002421265,98.71629335053188
2026-03-04T13:09:47.491838,6,Arm Circumduction,0,,141.56724859595866,108.84013891165434,3.8167906812956747,19.456834825758875,173.38179108796385,171.1555151358095,171.9865535876482,150.18421798644556,94.75529127536787,101.63238055468257
2026-03-04T13:09:47.606516,7,Arm Circumduction,0,,141.56724859595866,108.84013891165434,3.8167906812956747,19.456834825758875,173.38179108796385,171.1555151358095,171.9865535876482,150.18421798644556,94.75529127536787,101.63238055468257
2026-03-04T13:09:47.700339,8,Arm Circumduction,0,,166.26747830294727,104.79447496094498,23.342307248378585,38.97474319613388,175.87848390153533,176.40749002399764,174.28459757299083,153.99749630448386,129.55415022411495,109.18618190339114
2026-03-04T13:09:47.803404,9,Arm Circumduction,0,,166.26747830294727,104.79447496094498,23.342307248378585,38.97474319613388,175.87848390153533,176.40749002399764,174.28459757299083,153.99749630448386,129.55415022411495,109.18618190339114
2026-03-04T13:09:47.903352,10,Arm Circumduction,0,,175.7024109379787,162.03785876588918,29.16387577003382,25.182868010017202,177.80332147678672,176.1065657812448,171.66450990041093,157.21444679670444,146.49621861835845,155.74587894621695
2026-03-04T13:09:48.016535,11,Arm Circumduction,0,,179.89959497009548,167.26207919736146,24.415263661340365,24.735451438092106,173.4460893384203,171.2078944950451,162.65844513671126,178.02907830114378,166.20997543933643,172.19902275340047
2026-03-04T13:09:48.112303,12,Arm Circumduction,0,,172.12377977196516,163.6035707627387,27.837684822450516,27.546455710948464,170.19493226475615,173.37838980103032,166.42830208595248,174.96988305225253,168.67897575283368,166.34767238349457
2026-03-04T13:09:48.197126,13,Arm Circumduction,0,,172.12377977196516,163.6035707627387,27.837684822450516,27.546455710948464,170.19493226475615,173.37838980103032,166.42830208595248,174.96988305225253,168.67897575283368,166.34767238349457
2026-03-04T13:09:48.306088,14,Arm Circumduction,0,,175.85735167714114,162.9828990446665,27.202799327526723,28.414088643747377,168.05986001362626,173.05480562516422,168.17214708741892,176.38550946828377,172.09605607491278,162.39763465615815
2026-03-04T13:09:48.396540,15,Arm Circumduction,0,,170.72512513611855,159.45536671810592,24.778844616602502,31.433369572346,166.00510675875913,173.4652298562106,168.02657569747447,174.5955582731259,176.02635653888208,167.3046103724159
2026-03-04T13:09:48.498045,16,Arm Circumduction,0,,171.37378641849074,157.8872744613467,24.624928500989412,31.959285318926813,166.61896075218644,174.6910041569643,168.50577181510815,174.61083461844595,174.49027155430002,165.3136574840877
2026-03-04T13:09:48.599796,17,Arm Circumduction,0,,168.4486082647052,158.29138601498641,26.01061610063508,30.915433145813846,167.29989570708227,173.54130986125395,168.77134247962206,178.59259190622785,177.738275478684,165.149452324414
2026-03-04T13:09:48.697467,18,Arm Circumduction,0,,165.23830131425242,158.01509710448124,27.52327955926808,29.621414319791327,167.46933012940224,173.4571509253243,169.51191424838603,179.09564392462366,177.2978879385958,163.64967331317567
2026-03-04T13:09:48.803219,19,Arm Circumduction,0,,163.21580177244797,157.42929416341926,27.67982207305679,29.576105359047855,169.31867972303073,172.10602120720586,169.91466891983677,178.97355920024592,177.63159223471652,163.68956871125098
2026-03-04T13:09:48.904629,20,Arm Circumduction,0,,161.14746404116084,154.37124075540783,28.426200640402552,30.523797518016575,170.84026283744046,171.81840941661318,169.65902966432446,175.68297467899512,178.3496913974302,166.08022060808307
2026-03-04T13:09:49.002489,21,Arm Circumduction,0,,160.1125364197183,153.53876355997718,28.035143770445725,29.61516916383599,172.80993808576417,171.75985744071713,167.74806419985325,174.60902249900514,179.85920833906314,170.0138792468567
2026-03-04T13:09:49.112866,22,Arm Circumduction,0,,160.52924642068874,157.20501204793092,27.168647376978008,28.742002693961627,176.77641666779613,169.54677022376106,167.2042417012273,171.7377055104029,176.46763466113194,175.78601222191827
2026-03-04T13:09:49.209682,23,Arm Circumduction,0,,160.52924642068874,157.20501204793092,27.168647376978008,28.742002693961627,176.77641666779613,169.54677022376106,167.2042417012273,171.7377055104029,176.46763466113194,175.78601222191827
2026-03-04T13:09:49.324747,24,Arm Circumduction,0,,159.53131473323427,160.47610477026913,27.317750024553135,28.405128159577327,176.52348068502846,168.97014118876885,172.03365707385777,169.20125042820726,169.8129755326284,179.46589076956604
2026-03-04T13:09:49.425926,25,Arm Circumduction,0,,162.2698520401988,161.97215019008055,26.82462392975788,26.88384886101573,177.63290652179447,169.83286136096373,173.08675055564257,167.986163624143,165.93978902819103,179.30383254383545
2026-03-04T13:09:49.540129,26,Arm Circumduction,0,,162.2698520401988,161.97215019008055,26.82462392975788,26.88384886101573,177.63290652179447,169.83286136096373,173.08675055564257,167.986163624143,165.93978902819103,179.30383254383545
2026-03-04T13:09:49.632615,27,Arm Circumduction,0,,166.93442672981658,170.9182360302337,26.36796083796883,23.28328114801837,177.3788457678626,169.8603040930879,174.45629962746028,165.418690425712,164.3343299788313,172.2270300650208
2026-03-04T13:09:49.724150,28,Arm Circumduction,0,,166.93442672981658,170.9182360302337,26.36796083796883,23.28328114801837,177.3788457678626,169.8603040930879,174.45629962746028,165.418690425712,164.3343299788313,172.2270300650208
2026-03-04T13:09:49.832955,29,Arm Circumduction,0,,162.3306933310841,171.26216240290813,30.011857633644485,23.938190580919333,176.0372493247851,171.337538022746,174.4560462678188,168.20813944595122,166.09843556894327,179.82963102164612
2026-03-04T13:09:49.941663,30,Arm Circumduction,0,,163.35835322214362,169.92186040596567,28.07030673804136,24.14625072324097,177.03552583284778,171.336115018758,174.4276337119982,169.6908740572904,166.48350293660727,175.40910770152553
2026-03-04T13:09:50.028225,31,Arm Circumduction,0,,163.35835322214362,169.92186040596567,28.07030673804136,24.14625072324097,177.03552583284778,171.336115018758,174.4276337119982,169.6908740572904,166.48350293660727,175.40910770152553
2026-03-04T13:09:50.146380,32,Arm Circumduction,0,,160.88593517613447,165.33267644872117,26.14678506501441,25.296103643562482,175.53399992730158,167.34741171303642,172.93915732091637,176.620224629994,168.85336369682673,170.68142813299224
2026-03-04T13:09:50.234227,33,Arm Circumduction,0,,160.88593517613447,165.33267644872117,26.14678506501441,25.296103643562482,175.53399992730158,167.34741171303642,172.93915732091637,176.620224629994,168.85336369682673,170.68142813299224
2026-03-04T13:09:50.359159,34,Arm Circumduction,0,,160.6981789306019,164.63172641739362,25.327099469543477,24.869032900364644,174.879567073269,168.1926703171252,172.0364289699645,176.78085433259494,170.9743104029405,170.08975983939717
2026-03-04T13:09:50.457570,35,Arm Circumduction,0,,157.80732827702664,167.79571910509856,24.642376424772912,24.76540605908407,175.16561676431212,170.28570241894175,170.60682657738968,176.34507975627935,172.9604912852129,166.71190736875886
2026-03-04T13:09:50.540794,36,Arm Circumduction,0,,157.80732827702664,167.79571910509856,24.642376424772912,24.76540605908407,175.16561676431212,170.28570241894175,170.60682657738968,176.34507975627935,172.9604912852129,166.71190736875886
2026-03-04T13:09:50.638829,37,Arm Circumduction,0,,160.29928190516907,168.2073451068339,25.158953641636877,25.123668025769174,174.57043395777424,171.9245851783585,167.66388966304433,175.24928512324192,178.77248688524114,165.15667559488685
2026-03-04T13:09:50.747944,38,Arm Circumduction,0,,160.29928190516907,168.2073451068339,25.158953641636877,25.123668025769174,174.57043395777424,171.9245851783585,167.66388966304433,175.24928512324192,178.77248688524114,165.15667559488685
2026-03-04T13:09:50.846403,39,Arm Circumduction,0,,160.37478963581492,164.65199397681766,24.7399053346099,27.166934668450317,175.49757034963972,171.6135675301347,166.47587449000486,174.9255465061477,175.36390042499747,164.15316128984878
2026-03-04T13:09:50.927179,40,Arm Circumduction,0,,158.88597243803372,164.8596927034962,24.16817209870468,26.59396913409435,175.0948184995401,170.25464030822744,165.78986592362665,177.28217046990915,174.24417174694545,160.61485416702192
2026-03-04T13:09:51.030131,41,Arm Circumduction,0,,161.11740426344878,160.2411958178887,24.17317402895889,28.332249224089423,174.57284372725832,170.54511984359837,165.30763290419245,178.16931697953748,174.2649839460411,159.2824927501063
2026-03-04T13:09:51.158370,42,Arm Circumduction,0,,162.32473056746525,159.14698245975413,24.286378110976905,28.55085549087081,173.63841458198124,171.4869925306091,165.8197843077703,177.48946675371664,174.0484651993137,159.43108381847293
2026-03-04T13:09:51.283357,43,Arm Circumduction,0,,162.74908046383732,157.43751661298847,25.13897973997704,29.588831097952287,172.66312662263675,171.74127541916272,166.0138937300484,177.36002200726122,172.2928685411194,159.26896101252422
2026-03-04T13:09:51.366058,44,Arm Circumduction,0,,161.5355811406693,159.11719283275767,23.651734116924498,28.362630076527882,173.04330597066212,172.27892431125755,166.33564430675347,177.1101050982271,173.0458522141507,160.63604933912126
2026-03-04T13:09:51.465513,45,Arm Circumduction,0,,162.18973765307416,160.55942208950054,23.681038644306398,27.877628306533136,172.92473899162428,172.89956961373508,166.07960066150724,177.37388632898438,172.09683402088802,159.44844883281937
2026-03-04T13:09:51.568119,46,Arm Circumduction,0,,162.24121764838307,161.02198279318782,23.934653537523566,27.841326685101322,172.68867154196136,173.12822107684792,167.15295157601494,176.89031116643724,174.56524962557705,160.40115398792523
2026-03-04T13:09:51.653983,47,Arm Circumduction,0,,162.25585567606853,161.30156354573168,24.637278122438953,27.75797573810609,171.54330866527962,173.35608938184518,165.5554779465075,176.8943652247713,170.29249500150914,160.11202178732793
2026-03-04T13:09:51.752605,48,Arm Circumduction,0,,162.25585567606853,161.30156354573168,24.637278122438953,27.75797573810609,171.54330866527962,173.35608938184518,165.5554779465075,176.8943652247713,170.29249500150914,160.11202178732793
2026-03-04T13:09:51.853951,49,Arm Circumduction,0,,162.28319305841325,162.94705036826724,23.963508879404873,27.84434894500238,173.0310209962321,172.06483627183232,165.64318310505328,177.88792226767225,171.5770566213069,159.75092819410807
2026-03-04T13:09:51.977298,50,Arm Circumduction,0,,162.28319305841325,162.94705036826724,23.963508879404873,27.84434894500238,173.0310209962321,172.06483627183232,165.64318310505328,177.88792226767225,171.5770566213069,159.75092819410807
2026-03-04T13:09:52.060390,51,Arm Circumduction,0,,165.9732622241558,164.8377337858359,25.230050057410534,27.278923116382693,173.29628533680034,171.82451813482638,165.60756774343767,178.15607921035232,172.8085194337939,160.7496924694462
2026-03-04T13:09:52.189209,52,Arm Circumduction,0,,170.85850930751107,167.8924631788283,24.722421025016843,29.62584991840921,172.2145616883079,173.3007509318219,167.5495197446002,176.7699314499531,175.423519962909,160.42574208059747
2026-03-04T13:09:52.298760,53,Arm Circumduction,0,,170.85850930751107,167.8924631788283,24.722421025016843,29.62584991840921,172.2145616883079,173.3007509318219,167.5495197446002,176.7699314499531,175.423519962909,160.42574208059747
2026-03-04T13:09:52.393143,54,Arm Circumduction,0,,178.34806825352047,166.97553688868786,23.249560352101525,29.819982152293324,168.8011754326992,174.16876348012752,172.95798151341103,177.12801694651196,172.3722142211681,160.69731026432612
2026-03-04T13:09:52.481898,55,Arm Circumduction,0,,178.34806825352047,166.97553688868786,23.249560352101525,29.819982152293324,168.8011754326992,174.16876348012752,172.95798151341103,177.12801694651196,172.3722142211681,160.69731026432612
2026-03-04T13:09:52.576180,56,Arm Circumduction,0,,178.29474862898644,175.1948457458217,23.868984534709533,26.81271617327499,171.8332407255668,175.16699299067972,170.6158631925882,175.01286746903764,170.90591805860137,161.5390327389928
2026-03-04T13:09:52.665085,57,Arm Circumduction,0,,178.29474862898644,175.1948457458217,23.868984534709533,26.81271617327499,171.8332407255668,175.16699299067972,170.6158631925882,175.01286746903764,170.90591805860137,161.5390327389928
2026-03-04T13:09:52.754863,58,Arm Circumduction,0,,174.29466032624202,170.3850611523472,25.479728407951523,26.220099641060287,175.06341242775872,173.673890812152,171.8766917716785,171.11745054284492,161.9410556585252,167.2112340441142
2026-03-04T13:09:52.841050,59,Arm Circumduction,0,,174.29466032624202,170.3850611523472,25.479728407951523,26.220099641060287,175.06341242775872,173.673890812152,171.8766917716785,171.11745054284492,161.9410556585252,167.2112340441142
2026-03-04T13:09:52.936559,60,Arm Circumduction,0,,170.47684526695068,172.43949247958574,29.702029439227783,22.29053283799562,173.0348877903182,172.0910918471246,169.93469418765238,175.23286154587814,163.7693996480799,164.71798098663186
2026-03-04T13:09:53.057966,61,Arm Circumduction,0,,169.83883438378237,175.82502653373584,28.975516430870567,24.441785841705737,175.24099177906123,173.34363831891972,168.6187192960377,173.3121241155105,161.7023406833697,164.20800543386423
2026-03-04T13:09:53.136774,62,Arm Circumduction,0,,169.83883438378237,175.82502653373584,28.975516430870567,24.441785841705737,175.24099177906123,173.34363831891972,168.6187192960377,173.3121241155105,161.7023406833697,164.20800543386423
2026-03-04T13:09:53.245493,63,Arm Circumduction,0,,173.34290202196277,176.97000484267718,26.600231558006485,23.46274074621515,175.2016756431209,173.92011439870382,170.88286263268546,171.38327812896776,159.11634616703924,164.42019195667626
2026-03-04T13:09:53.344726,64,Arm Circumduction,0,,173.34290202196277,176.97000484267718,26.600231558006485,23.46274074621515,175.2016756431209,173.92011439870382,170.88286263268546,171.38327812896776,159.11634616703924,164.42019195667626
2026-03-04T13:09:53.430306,65,Arm Circumduction,0,,178.28587230573427,176.43079113994625,24.438583978564953,28.22191595138453,171.4630314350434,175.5609055431438,167.0327174696484,172.19142436238516,172.05966350096224,164.02288159258242
2026-03-04T13:09:53.516601,66,Arm Circumduction,0,,178.28587230573427,176.43079113994625,24.438583978564953,28.22191595138453,171.4630314350434,175.5609055431438,167.0327174696484,172.19142436238516,172.05966350096224,164.02288159258242
2026-03-04T13:09:53.629340,67,Arm Circumduction,0,,162.05533701267345,169.84067706774908,26.3803499034785,31.56563819840713,171.37854839595278,174.67757394690153,167.92256755779098,175.12783772179515,168.6768426198166,163.19837054912645
2026-03-04T13:09:53.710138,68,Arm Circumduction,0,,162.05533701267345,169.84067706774908,26.3803499034785,31.56563819840713,171.37854839595278,174.67757394690153,167.92256755779098,175.12783772179515,168.6768426198166,163.19837054912645
2026-03-04T13:09:53.826935,69,Arm Circumduction,0,,161.24800614466733,168.19138265511205,31.106658228425104,38.49467351701554,172.0846535219844,173.29355208068722,165.09839682008948,174.90681094313032,172.34222617955717,160.8442092398988
2026-03-04T13:09:53.918462,70,Arm Circumduction,0,,158.51900229101454,164.54004567544345,30.254382253920028,41.20265250056566,173.49276105270587,173.24545196271066,164.77299177791795,174.79233700462618,172.63620288101097,162.04655580687958
2026-03-04T13:09:54.014164,71,Arm Circumduction,0,,158.51900229101454,164.54004567544345,30.254382253920028,41.20265250056566,173.49276105270587,173.24545196271066,164.77299177791795,174.79233700462618,172.63620288101097,162.04655580687958
2026-03-04T13:09:54.120302,72,Arm Circumduction,0,,152.49397329166678,155.84277157029493,31.55911741802274,45.85638004293745,173.78256595916085,172.10527146849319,165.08980921918962,175.4765398271706,172.58506020349643,162.5581040648217
2026-03-04T13:09:54.230831,73,Arm Circumduction,0,,152.49397329166678,155.84277157029493,31.55911741802274,45.85638004293745,173.78256595916085,172.10527146849319,165.08980921918962,175.4765398271706,172.58506020349643,162.5581040648217
2026-03-04T13:09:54.322271,74,Arm Circumduction,0,,153.67968213951698,164.58142609497247,39.39207739171272,58.10160205946465,174.31230674339895,171.41989291083948,165.875309805152,175.69781354623026,170.88514044302588,162.2715174845705
2026-03-04T13:09:54.406797,75,Arm Circumduction,0,,153.67968213951698,164.58142609497247,39.39207739171272,58.10160205946465,174.31230674339895,171.41989291083948,165.875309805152,175.69781354623026,170.88514044302588,162.2715174845705
2026-03-04T13:09:54.496938,76,Arm Circumduction,0,,159.85594273444184,169.1900541890661,32.77793760900098,47.93795875206146,174.7295759060843,171.86749212304906,166.5454292912117,176.87580478103087,165.9547111003858,159.96059090959255
2026-03-04T13:09:54.586943,77,Arm Circumduction,0,,159.85594273444184,169.1900541890661,32.77793760900098,47.93795875206146,174.7295759060843,171.86749212304906,166.5454292912117,176.87580478103087,165.9547111003858,159.96059090959255
2026-03-04T13:09:54.715865,78,Arm Circumduction,0,,177.68361489274264,175.49143585868853,26.27599615912736,30.620842265328793,175.53018230714758,172.3193774522962,163.71848196424077,177.3753094171788,170.35117584125305,160.87738577785
2026-03-04T13:09:54.795809,79,Arm Circumduction,0,,177.68361489274264,175.49143585868853,26.27599615912736,30.620842265328793,175.53018230714758,172.3193774522962,163.71848196424077,177.3753094171788,170.35117584125305,160.87738577785
2026-03-04T13:09:54.890246,80,Arm Circumduction,0,,179.06546454727422,177.6918759174388,38.74973512510016,27.321572942150702,176.5628261759942,172.65901797118903,164.13455117243666,175.92998986809386,170.66102387404842,160.64285758243219
2026-03-04T13:09:55.002861,81,Arm Circumduction,0,,152.39368289465924,147.21591657178388,105.07499118698965,125.21310678221238,177.03792783360967,170.65813967561115,165.08707832146845,177.02244414264788,167.23637617244805,163.19263691773077
2026-03-04T13:09:55.098290,82,Arm Circumduction,0,,152.39368289465924,147.21591657178388,105.07499118698965,125.21310678221238,177.03792783360967,170.65813967561115,165.08707832146845,177.02244414264788,167.23637617244805,163.19263691773077
2026-03-04T13:09:55.183875,83,Arm Circumduction,0,,152.39368289465924,147.21591657178388,105.07499118698965,125.21310678221238,177.03792783360967,170.65813967561115,165.08707832146845,177.02244414264788,167.23637617244805,163.19263691773077
2026-03-04T13:09:55.262420,84,Arm Circumduction,0,,155.7167259401606,152.18110943056465,128.83279729772778,143.4374089296103,174.14239762044627,172.3755190256152,167.93566734213167,176.14071675449725,165.33438879059315,163.60899387791684
2026-03-04T13:09:55.366095,85,Arm Circumduction,0,,155.7167259401606,152.18110943056465,128.83279729772778,143.4374089296103,174.14239762044627,172.3755190256152,167.93566734213167,176.14071675449725,165.33438879059315,163.60899387791684
2026-03-04T13:09:55.467064,86,Arm Circumduction,0,,163.6198249794681,162.83122036883552,137.3193203385978,138.51125463283708,170.6488112756157,174.08848987709976,170.12347102458222,176.3341736572166,167.78288117517894,164.86623382838675
2026-03-04T13:09:55.576905,87,Arm Circumduction,0,,164.9397896584936,170.04488910733036,129.75551762980504,128.86784036144508,170.0731605039267,173.59858539969352,169.94726836495053,177.48248574743383,167.61736381772678,163.1806835254005
2026-03-04T13:09:55.687506,88,Arm Circumduction,0,,164.9397896584936,170.04488910733036,129.75551762980504,128.86784036144508,170.0731605039267,173.59858539969352,169.94726836495053,177.48248574743383,167.61736381772678,163.1806835254005
2026-03-04T13:09:55.761686,89,Arm Circumduction,0,,158.66202455526246,171.23943249212394,74.38298404626356,78.36735708427231,170.45066479953968,173.84592693917773,170.21636612026967,178.16774885586946,166.07189215048763,161.27358031517747
